,날짜,종가,전일비,시가,고가,저가,거래량
1,2024.04.09,83600.0,900.0,84500.0,84900.0,83100.0,18338885.0
2,2024.04.08,84500.0,0.0,85200.0,86000.0,84500.0,18953232.0
3,2024.04.05,84500.0,800.0,84500.0,85000.0,83800.0,18883752.0
4,2024.04.04,85300.0,1200.0,85200.0,85500.0,84300.0,25248934.0
5,2024.04.03,84100.0,900.0,84300.0,85000.0,83500.0,30493347.0
9,2024.04.02,85000.0,3000.0,82900.0,85000.0,82900.0,37077944.0
10,2024.04.01,82000.0,400.0,83200.0,83300.0,82000.0,20116513.0
11,2024.03.29,82400.0,1600.0,81200.0,82500.0,80900.0,27126366.0
12,2024.03.28,80800.0,1000.0,79400.0,81000.0,79200.0,25084812.0
13,2024.03.27,79800.0,100.0,79200.0,80000.0,79200.0,17424595.0
1,2024.03.26,79900.0,1700.0,79700.0,80100.0,79200.0,30551494.0
2,2024.03.25,78200.0,700.0,79600.0,79800.0,77800.0,18703996.0
3,2024.03.22,78900.0,400.0,79600.0,79900.0,77800.0,26724761.0
4,2024.03.21,79300.0,2400.0,79200.0,79300.0,77700.0,44569799.0
5,2024.03.20,76900.0,4100.0,73700.0,77200.0,73400.0,50106297.0
9,2024.03.19,72800.0,0.0,72300.0,73000.0,71700.0,15376066.0
10,2024.03.18,72800.0,500.0,72600.0,73000.0,72500.0,11520348.0
11,2024.03.15,72300.0,2000.0,73400.0,73700.0,72300.0,22580555.0
12,2024.03.14,74300.0,200.0,74400.0,74500.0,73600.0,22545539.0
13,2024.03.13,74100.0,800.0,73700.0,74100.0,73500.0,15243134.0
1,2024.03.12,73300.0,900.0,72600.0,73500.0,72100.0,13011654.0
2,2024.03.11,72400.0,900.0,72900.0,73100.0,72300.0,9740504.0
3,2024.03.08,73300.0,1100.0,72800.0,73400.0,72600.0,19271349.0
4,2024.03.07,72200.0,700.0,73100.0,73300.0,72200.0,14516963.0
5,2024.03.06,72900.0,800.0,73200.0,73500.0,72700.0,21547905.0
9,2024.03.05,73700.0,1200.0,74600.0,74800.0,73700.0,19505125.0
10,2024.03.04,74900.0,1500.0,74300.0,75000.0,74000.0,23210474.0
11,2024.02.29,73400.0,200.0,72600.0,73400.0,72000.0,21176403.0
12,2024.02.28,73200.0,300.0,72900.0,73900.0,72800.0,11795859.0
13,2024.02.27,72900.0,100.0,73100.0,73400.0,72700.0,13201981.0
1,2024.02.26,72800.0,100.0,72300.0,73200.0,72200.0,14669352.0
2,2024.02.23,72900.0,200.0,73600.0,74200.0,72900.0,16225166.0
3,2024.02.22,73100.0,100.0,73800.0,73900.0,72700.0,15208934.0
4,2024.02.21,73000.0,300.0,73400.0,73700.0,72900.0,11503495.0
5,2024.02.20,73300.0,500.0,73700.0,73700.0,72800.0,14681477.0
9,2024.02.19,73800.0,1000.0,72800.0,73900.0,72800.0,12726404.0
10,2024.02.16,72800.0,200.0,73300.0,73400.0,72500.0,13444781.0
11,2024.02.15,73000.0,1000.0,74200.0,74400.0,73000.0,14120600.0
12,2024.02.14,74000.0,1200.0,73700.0,74300.0,73700.0,12434945.0
13,2024.02.13,75200.0,1100.0,74800.0,75200.0,74400.0,21966745.0
1,2024.02.08,74100.0,900.0,75000.0,75200.0,73600.0,20810708.0
2,2024.02.07,75000.0,600.0,74600.0,75500.0,74300.0,16566445.0
3,2024.02.06,74400.0,100.0,74300.0,74700.0,73300.0,14559254.0
4,2024.02.05,74300.0,900.0,74200.0,74800.0,73500.0,19026021.0
5,2024.02.02,75200.0,1600.0,74000.0,75200.0,73700.0,14955881.0
9,2024.02.01,73600.0,900.0,73000.0,74200.0,72900.0,19881033.0
10,2024.01.31,72700.0,1600.0,73400.0,74000.0,72500.0,15703560.0
11,2024.01.30,74300.0,100.0,75000.0,75300.0,73700.0,12244418.0
12,2024.01.29,74400.0,1000.0,73800.0,75200.0,73500.0,13976521.0
13,2024.01.26,73400.0,700.0,73700.0,74500.0,73300.0,11160062.0
1,2024.01.25,74100.0,100.0,74200.0,74800.0,73700.0,11737747.0
2,2024.01.24,74000.0,1200.0,75200.0,75200.0,73500.0,12860661.0
3,2024.01.23,75200.0,100.0,75700.0,75800.0,74300.0,14786224.0
4,2024.01.22,75100.0,400.0,75900.0,76000.0,75000.0,19673375.0
5,2024.01.19,74700.0,3000.0,73500.0,74700.0,73000.0,23363427.0
9,2024.01.18,71700.0,700.0,71600.0,72000.0,70700.0,17853397.0
10,2024.01.17,71000.0,1600.0,73100.0,73300.0,71000.0,22683660.0
11,2024.01.16,72600.0,1300.0,73500.0,73700.0,72500.0,14760415.0
12,2024.01.15,73900.0,800.0,73200.0,74000.0,73200.0,13212339.0
13,2024.01.12,73100.0,100.0,73000.0,74100.0,72800.0,13038939.0
1,2024.01.11,73200.0,400.0,72900.0,73600.0,72700.0,57691266.0
2,2024.01.10,73600.0,1100.0,75000.0,75200.0,73200.0,20259529.0
3,2024.01.09,74700.0,1800.0,77400.0,77700.0,74300.0,26019249.0
4,2024.01.08,76500.0,100.0,77000.0,77500.0,76400.0,11088724.0
5,2024.01.05,76600.0,0.0,76700.0,77100.0,76400.0,11304316.0
9,2024.01.04,76600.0,400.0,76100.0,77300.0,76100.0,15324439.0
10,2024.01.03,77000.0,2600.0,78500.0,78800.0,77000.0,21753644.0
11,2024.01.02,79600.0,1100.0,78200.0,79800.0,78200.0,17142847.0
12,2023.12.28,78500.0,500.0,77700.0,78500.0,77500.0,17797536.0
13,2023.12.27,78000.0,1400.0,76700.0,78000.0,76500.0,20651042.0
1,2023.12.26,76600.0,700.0,76100.0,76700.0,75700.0,13164909.0
2,2023.12.22,75900.0,900.0,75800.0,76300.0,75400.0,14515608.0
3,2023.12.21,75000.0,200.0,74600.0,75000.0,74300.0,13478766.0
4,2023.12.20,74800.0,1400.0,74200.0,74900.0,73800.0,16870156.0
5,2023.12.19,73400.0,500.0,73000.0,73400.0,72800.0,8907632.0
9,2023.12.18,72900.0,400.0,73300.0,73400.0,72800.0,9690551.0
10,2023.12.15,73300.0,200.0,73800.0,74000.0,73200.0,15419815.0
11,2023.12.14,73100.0,300.0,74100.0,74300.0,72500.0,27567593.0
12,2023.12.13,72800.0,700.0,73300.0,73500.0,72800.0,13116766.0
13,2023.12.12,73500.0,500.0,73300.0,73500.0,73100.0,13758646.0
1,2023.12.11,73000.0,400.0,72800.0,73000.0,72200.0,9861960.0
2,2023.12.08,72600.0,1100.0,72100.0,72800.0,71900.0,10859463.0
3,2023.12.07,71500.0,200.0,71800.0,71900.0,71100.0,8862017.0
4,2023.12.06,71700.0,500.0,71800.0,72100.0,71600.0,8123087.0
5,2023.12.05,71200.0,1400.0,72300.0,72400.0,71200.0,12129682.0
9,2023.12.04,72600.0,600.0,72800.0,72900.0,72400.0,10229267.0
10,2023.12.01,72000.0,800.0,72400.0,72500.0,71700.0,9871284.0
11,2023.11.30,72800.0,100.0,72700.0,72800.0,72200.0,15783714.0
12,2023.11.29,72700.0,0.0,72400.0,72800.0,72200.0,9283933.0
13,2023.11.28,72700.0,1400.0,71400.0,72700.0,71300.0,13283081.0
1,2023.11.27,71300.0,400.0,71500.0,72100.0,71100.0,9113857.0
2,2023.11.24,71700.0,700.0,72400.0,72600.0,71700.0,6676685.0
3,2023.11.23,72400.0,400.0,73000.0,73200.0,72200.0,6775614.0
4,2023.11.22,72800.0,0.0,72200.0,73000.0,71900.0,11105143.0
5,2023.11.21,72800.0,100.0,73100.0,73400.0,72700.0,9712881.0
9,2023.11.20,72700.0,200.0,72100.0,73000.0,72100.0,10610157.0
10,2023.11.17,72500.0,300.0,72300.0,73000.0,72300.0,11494644.0
11,2023.11.16,72800.0,600.0,72500.0,73000.0,72300.0,15860451.0
12,2023.11.15,72200.0,1400.0,71600.0,72200.0,71500.0,20148677.0
13,2023.11.14,70800.0,400.0,71000.0,71100.0,70600.0,9567984.0
1,2023.11.13,70400.0,100.0,71300.0,71300.0,70300.0,9246919.0
2,2023.11.10,70500.0,200.0,70000.0,70500.0,69500.0,9684347.0
3,2023.11.09,70300.0,400.0,69900.0,70800.0,69600.0,12301373.0
4,2023.11.08,69900.0,1000.0,71300.0,71400.0,69700.0,12901310.0
5,2023.11.07,70900.0,0.0,70600.0,70900.0,70000.0,17228731.0
9,2023.11.06,70900.0,1300.0,69800.0,70900.0,69300.0,22228489.0
10,2023.11.03,69600.0,100.0,69700.0,70200.0,69500.0,10322234.0
11,2023.11.02,69700.0,1100.0,70000.0,70000.0,69400.0,16350031.0
12,2023.11.01,68600.0,1700.0,67500.0,68900.0,67300.0,13775256.0
13,2023.10.31,66900.0,400.0,67600.0,68300.0,66900.0,14488892.0
1,2023.10.30,67300.0,0.0,66800.0,67800.0,66700.0,10139270.0
2,2023.10.27,67300.0,600.0,67100.0,67300.0,66700.0,11334726.0
3,2023.10.26,66700.0,1300.0,67000.0,67900.0,66700.0,15517624.0
4,2023.10.25,68000.0,500.0,68800.0,68800.0,67900.0,10610703.0
5,2023.10.24,68500.0,100.0,68700.0,68800.0,67700.0,12791710.0
9,2023.10.23,68400.0,400.0,68700.0,69100.0,68200.0,11625959.0
10,2023.10.20,68800.0,700.0,68900.0,69200.0,68100.0,15204495.0
11,2023.10.19,69500.0,1000.0,69700.0,70000.0,69400.0,13985012.0
12,2023.10.18,70500.0,1100.0,68900.0,70500.0,68800.0,16493184.0
13,2023.10.17,69400.0,2100.0,67700.0,69900.0,67400.0,17299253.0
1,2023.10.16,67300.0,700.0,67900.0,68500.0,66800.0,12599299.0
2,2023.10.13,68000.0,900.0,68000.0,68500.0,67700.0,9724086.0
3,2023.10.12,68900.0,700.0,68600.0,69700.0,68200.0,19311380.0
4,2023.10.11,68200.0,1800.0,68600.0,69400.0,67900.0,25209349.0
5,2023.10.10,66400.0,400.0,66200.0,67600.0,66200.0,19889202.0
9,2023.10.06,66000.0,700.0,67100.0,67300.0,66000.0,14386527.0
10,2023.10.05,66700.0,800.0,67300.0,67400.0,66700.0,16108313.0
11,2023.10.04,67500.0,900.0,67400.0,67700.0,66700.0,23361149.0
12,2023.09.27,68400.0,200.0,68600.0,69100.0,68200.0,14886491.0
13,2023.09.26,68600.0,800.0,70000.0,70000.0,68400.0,13143470.0
1,2023.09.25,69400.0,600.0,68500.0,69700.0,68500.0,13582516.0
2,2023.09.22,68800.0,100.0,68300.0,68900.0,68300.0,9897840.0
3,2023.09.21,68900.0,700.0,69200.0,69800.0,68800.0,10796336.0
4,2023.09.20,69600.0,200.0,70000.0,70300.0,69500.0,10873015.0
5,2023.09.19,69800.0,400.0,70400.0,70800.0,69600.0,11820188.0
9,2023.09.18,70200.0,1800.0,71300.0,71700.0,70200.0,16040727.0
10,2023.09.15,72000.0,300.0,71700.0,72300.0,71400.0,17823512.0
11,2023.09.14,71700.0,800.0,71200.0,71800.0,70800.0,21041407.0
12,2023.09.13,70900.0,400.0,71100.0,71600.0,70300.0,15955797.0
13,2023.09.12,70500.0,300.0,70800.0,71000.0,70400.0,11688599.0
1,2023.09.11,70800.0,500.0,70400.0,70800.0,70000.0,11785462.0
2,2023.09.08,70300.0,100.0,70200.0,70300.0,69600.0,10688118.0
3,2023.09.07,70400.0,400.0,70000.0,70600.0,69600.0,13741241.0
4,2023.09.06,70000.0,700.0,70700.0,70800.0,69700.0,11414620.0
5,2023.09.05,70700.0,500.0,70900.0,71500.0,70200.0,12330239.0
9,2023.09.04,71200.0,200.0,72900.0,72900.0,70700.0,26286495.0
10,2023.09.01,71000.0,4100.0,66800.0,71000.0,66700.0,29738235.0
11,2023.08.31,66900.0,200.0,67100.0,67200.0,66400.0,15964630.0
12,2023.08.30,67100.0,300.0,67300.0,67700.0,67100.0,9181223.0
13,2023.08.29,66800.0,0.0,66900.0,67200.0,66600.0,9114352.0
1,2023.08.28,66800.0,300.0,66800.0,67000.0,66500.0,5824628.0
2,2023.08.25,67100.0,1100.0,67100.0,67400.0,66900.0,7032462.0
3,2023.08.24,68200.0,1100.0,68300.0,68700.0,67900.0,15044463.0
4,2023.08.23,67100.0,500.0,66700.0,67100.0,66400.0,9549352.0
5,2023.08.22,66600.0,0.0,67200.0,67700.0,66300.0,10500242.0
9,2023.08.21,66600.0,300.0,66600.0,67100.0,66300.0,9720067.0
10,2023.08.18,66300.0,400.0,66000.0,66700.0,65800.0,11745006.0
11,2023.08.17,66700.0,300.0,66300.0,66800.0,66000.0,10778652.0
12,2023.08.16,67000.0,300.0,66700.0,67100.0,66300.0,13174578.0
13,2023.08.14,67300.0,200.0,67500.0,67900.0,66900.0,9352343.0
1,2023.08.11,67500.0,500.0,68400.0,68800.0,67500.0,9781038.0
2,2023.08.10,68000.0,900.0,68300.0,68500.0,67800.0,10227311.0
3,2023.08.09,68900.0,1300.0,68000.0,69600.0,67900.0,17259673.0
4,2023.08.08,67600.0,900.0,69000.0,69100.0,67400.0,14664709.0
5,2023.08.07,68500.0,200.0,67700.0,69200.0,67600.0,10968505.0
9,2023.08.04,68300.0,500.0,68800.0,69100.0,68200.0,12360193.0
10,2023.08.03,68800.0,1100.0,69900.0,70200.0,68500.0,20087090.0
11,2023.08.02,69900.0,1200.0,70700.0,71000.0,69800.0,13835020.0
12,2023.08.01,71100.0,1300.0,70100.0,71200.0,70000.0,12299254.0
13,2023.07.31,69800.0,800.0,70900.0,71000.0,69800.0,13035420.0
1,2023.07.28,70600.0,1100.0,71800.0,72400.0,70100.0,19420683.0
2,2023.07.27,71700.0,1900.0,69900.0,71700.0,69300.0,24261179.0
3,2023.07.26,69800.0,200.0,69800.0,70600.0,68100.0,30016221.0
4,2023.07.25,70000.0,400.0,70000.0,70500.0,69800.0,14314945.0
5,2023.07.24,70400.0,100.0,70100.0,70900.0,69900.0,13418597.0
9,2023.07.21,70300.0,700.0,70400.0,70400.0,69400.0,16528926.0
10,2023.07.20,71000.0,700.0,71100.0,71500.0,70800.0,9732730.0
11,2023.07.19,71700.0,300.0,72700.0,72800.0,71300.0,10896412.0
12,2023.07.18,72000.0,1300.0,73200.0,73500.0,72000.0,11697900.0
13,2023.07.17,73300.0,100.0,73200.0,73500.0,72800.0,10060049.0
1,2023.07.14,73400.0,1500.0,72500.0,73400.0,72400.0,15882519.0
2,2023.07.13,71900.0,0.0,72400.0,72600.0,71900.0,14417279.0
3,2023.07.12,71900.0,400.0,71200.0,72000.0,71100.0,10375581.0
4,2023.07.11,71500.0,2000.0,70200.0,71500.0,70100.0,12177392.0
5,2023.07.10,69500.0,400.0,70000.0,70400.0,69200.0,11713926.0
9,2023.07.07,69900.0,1700.0,71100.0,71400.0,69800.0,17308877.0
10,2023.07.06,71600.0,400.0,71900.0,72400.0,71500.0,14777667.0
11,2023.07.05,72000.0,1000.0,73000.0,73300.0,71900.0,12310610.0
12,2023.07.04,73000.0,0.0,73400.0,73600.0,72900.0,10214350.0
13,2023.07.03,73000.0,800.0,72700.0,73200.0,72600.0,10722181.0
1,2023.06.30,72200.0,200.0,72500.0,72700.0,71700.0,11694765.0
2,2023.06.29,72400.0,300.0,73100.0,73400.0,72400.0,12229967.0
3,2023.06.28,72700.0,100.0,72600.0,72700.0,72000.0,8783093.0
4,2023.06.27,72600.0,200.0,72500.0,72600.0,72000.0,9442997.0
5,2023.06.26,72400.0,800.0,71700.0,72500.0,71500.0,10541901.0
9,2023.06.23,71600.0,300.0,72000.0,72200.0,71600.0,12329484.0
10,2023.06.22,71300.0,800.0,70200.0,71500.0,70100.0,11411007.0
11,2023.06.21,70500.0,900.0,70700.0,71200.0,70400.0,10626603.0
12,2023.06.20,71400.0,200.0,70700.0,71400.0,70400.0,11557883.0
13,2023.06.19,71200.0,600.0,71300.0,71700.0,70900.0,11100887.0
1,2023.06.16,71800.0,300.0,71800.0,71900.0,70900.0,15373696.0
2,2023.06.15,71500.0,400.0,72100.0,72300.0,71300.0,13614994.0
3,2023.06.14,71900.0,100.0,72100.0,72200.0,71100.0,12541046.0
4,2023.06.13,72000.0,1000.0,71700.0,72200.0,71600.0,13227285.0
5,2023.06.12,71000.0,1000.0,72100.0,72400.0,70800.0,12064287.0
9,2023.06.09,72000.0,1100.0,71100.0,72300.0,70800.0,15050209.0
10,2023.06.08,70900.0,100.0,70400.0,70900.0,70000.0,19165568.0
11,2023.06.07,71000.0,700.0,71300.0,71600.0,70800.0,14796613.0
12,2023.06.05,71700.0,500.0,72700.0,72700.0,71400.0,12686829.0
13,2023.06.02,72200.0,1300.0,71700.0,72200.0,71600.0,12161798.0
1,2023.06.01,70900.0,500.0,70900.0,71600.0,70600.0,14669296.0
2,2023.05.31,71400.0,900.0,72400.0,72500.0,71000.0,25666087.0
3,2023.05.30,72300.0,2000.0,71300.0,72300.0,71200.0,27476897.0
4,2023.05.26,70300.0,1500.0,69800.0,70400.0,69500.0,19549511.0
5,2023.05.25,68800.0,300.0,69900.0,70000.0,68700.0,14231160.0
9,2023.05.24,68500.0,100.0,68100.0,68700.0,68000.0,8192896.0
10,2023.05.23,68400.0,100.0,68500.0,68700.0,68100.0,8561643.0
11,2023.05.22,68500.0,100.0,68400.0,69000.0,68000.0,14470308.0
12,2023.05.19,68400.0,2200.0,67800.0,68400.0,67500.0,20349345.0
13,2023.05.18,66200.0,1200.0,66000.0,66200.0,65700.0,14431704.0
1,2023.05.17,65000.0,400.0,65900.0,65900.0,64800.0,10745504.0
2,2023.05.16,65400.0,900.0,65800.0,65900.0,65300.0,12334657.0
3,2023.05.15,64500.0,400.0,64100.0,64600.0,63900.0,8172021.0
4,2023.05.12,64100.0,100.0,63700.0,64600.0,63600.0,8693913.0
5,2023.05.11,64200.0,400.0,64700.0,65100.0,64200.0,11648905.0
9,2023.05.10,64600.0,700.0,65500.0,65500.0,64300.0,13057727.0
10,2023.05.09,65300.0,600.0,65800.0,65800.0,65100.0,9366861.0
11,2023.05.08,65900.0,800.0,66300.0,66300.0,65400.0,9405365.0
12,2023.05.04,65100.0,300.0,65600.0,65700.0,64700.0,9791064.0
13,2023.05.03,65400.0,300.0,65100.0,65600.0,64900.0,8876749.0
1,2023.05.02,65700.0,200.0,66000.0,66300.0,65100.0,14396948.0
2,2023.04.28,65500.0,900.0,65200.0,65900.0,65000.0,19699481.0
3,2023.04.27,64600.0,500.0,64100.0,65000.0,63300.0,14779601.0
4,2023.04.26,64100.0,500.0,63600.0,64300.0,63300.0,12664541.0
5,2023.04.25,63600.0,1600.0,65300.0,65400.0,63400.0,16193271.0
9,2023.04.24,65200.0,500.0,65300.0,65700.0,64800.0,12986581.0
10,2023.04.21,65700.0,400.0,65800.0,65900.0,65400.0,10538622.0
11,2023.04.20,65300.0,200.0,65100.0,65300.0,64600.0,9501169.0
12,2023.04.19,65500.0,100.0,65500.0,65800.0,65300.0,10255985.0
13,2023.04.18,65600.0,300.0,65900.0,66000.0,64800.0,14802060.0
1,2023.04.17,65300.0,200.0,65000.0,65600.0,64700.0,13486618.0
2,2023.04.14,65100.0,1000.0,66600.0,66600.0,65000.0,16176490.0
3,2023.04.13,66100.0,100.0,65600.0,66100.0,65400.0,15091022.0
4,2023.04.12,66000.0,100.0,65800.0,66200.0,65300.0,15021313.0
