,날짜,종가,전일비,시가,고가,저가,거래량
5,2023.04.11,65900.0,200.0,66200.0,66200.0,65400.0,16323183.0
9,2023.04.10,65700.0,700.0,64800.0,66300.0,64700.0,18777166.0
10,2023.04.07,65000.0,2700.0,63800.0,65200.0,63800.0,27476120.0
11,2023.04.06,62300.0,1600.0,63500.0,63600.0,62300.0,14992747.0
12,2023.04.05,63900.0,300.0,63700.0,64000.0,63400.0,9176149.0
13,2023.04.04,63600.0,500.0,63400.0,63800.0,62800.0,11120514.0
1,2023.04.03,63100.0,900.0,64000.0,64000.0,63000.0,11973133.0
2,2023.03.31,64000.0,800.0,64000.0,64000.0,63700.0,14094479.0
3,2023.03.30,63200.0,500.0,63700.0,63700.0,63100.0,15684377.0
4,2023.03.29,62700.0,200.0,62500.0,62700.0,62200.0,11216008.0
5,2023.03.28,62900.0,800.0,62400.0,62900.0,62100.0,11614118.0
9,2023.03.27,62100.0,900.0,62600.0,62800.0,62000.0,11039331.0
10,2023.03.24,63000.0,700.0,62700.0,63300.0,62300.0,18278602.0
11,2023.03.23,62300.0,1200.0,60600.0,62300.0,60600.0,15381057.0
12,2023.03.22,61100.0,800.0,61000.0,61200.0,60500.0,8978591.0
13,2023.03.21,60300.0,100.0,60500.0,60700.0,60100.0,8318514.0
1,2023.03.20,60200.0,1100.0,61100.0,61200.0,60200.0,9618009.0
2,2023.03.17,61300.0,1400.0,60800.0,61300.0,60600.0,14090110.0
3,2023.03.16,59900.0,100.0,59200.0,60200.0,59100.0,10611939.0
4,2023.03.15,59800.0,800.0,60000.0,60300.0,59600.0,10482149.0
5,2023.03.14,59000.0,1000.0,59400.0,59500.0,59000.0,12147346.0
9,2023.03.13,60000.0,500.0,59900.0,60200.0,59300.0,12779724.0
10,2023.03.10,59500.0,600.0,59500.0,59700.0,59100.0,11902471.0
11,2023.03.09,60100.0,200.0,60500.0,60800.0,59900.0,14334499.0
12,2023.03.08,60300.0,400.0,60100.0,60500.0,59900.0,14161857.0
13,2023.03.07,60700.0,800.0,61400.0,61400.0,60700.0,11473280.0
1,2023.03.06,61500.0,1000.0,61100.0,61600.0,60800.0,13630602.0
2,2023.03.03,60500.0,300.0,61000.0,61200.0,60500.0,10711405.0
3,2023.03.02,60800.0,200.0,60900.0,61800.0,60500.0,13095682.0
4,2023.02.28,60600.0,100.0,60800.0,61400.0,60500.0,13715861.0
5,2023.02.27,60500.0,800.0,60800.0,60800.0,60200.0,11155697.0
9,2023.02.24,61300.0,700.0,62300.0,62600.0,61300.0,10308143.0
10,2023.02.23,62000.0,900.0,61700.0,62500.0,61500.0,13047099.0
11,2023.02.22,61100.0,1000.0,61500.0,61800.0,61000.0,11959088.0
12,2023.02.21,62100.0,600.0,62700.0,62800.0,62000.0,7665046.0
13,2023.02.20,62700.0,100.0,62900.0,63000.0,61800.0,12908073.0
1,2023.02.17,62600.0,1100.0,62900.0,63300.0,62400.0,10791265.0
2,2023.02.16,63700.0,1500.0,62500.0,63700.0,62400.0,13798831.0
3,2023.02.15,62200.0,1000.0,63900.0,63900.0,62000.0,13208103.0
4,2023.02.14,63200.0,300.0,63600.0,63900.0,63200.0,9126664.0
5,2023.02.13,62900.0,100.0,62900.0,63000.0,62300.0,10730362.0
9,2023.02.10,62800.0,200.0,62600.0,63000.0,62400.0,9382576.0
10,2023.02.09,63000.0,100.0,63000.0,63300.0,62300.0,12164865.0
11,2023.02.08,63100.0,1200.0,62800.0,63300.0,62400.0,12243125.0
12,2023.02.07,61900.0,300.0,61900.0,62500.0,61600.0,14491039.0
13,2023.02.06,61600.0,2200.0,62800.0,63000.0,61600.0,15529356.0
1,2023.02.03,63800.0,300.0,63900.0,64000.0,63000.0,15194598.0
2,2023.02.02,63500.0,1700.0,63200.0,63900.0,62600.0,23285983.0
3,2023.02.01,61800.0,800.0,62600.0,62700.0,61000.0,18570133.0
4,2023.01.31,61000.0,2300.0,63500.0,63700.0,61000.0,29746731.0
5,2023.01.30,63300.0,1300.0,64900.0,64900.0,63100.0,20995234.0
9,2023.01.27,64600.0,700.0,64400.0,65000.0,63900.0,18760182.0
10,2023.01.26,63900.0,500.0,63800.0,63900.0,63300.0,13278277.0
11,2023.01.25,63400.0,1600.0,63500.0,63700.0,63000.0,16822710.0
12,2023.01.20,61800.0,300.0,62100.0,62300.0,61100.0,9646327.0
13,2023.01.19,61500.0,1100.0,60500.0,61500.0,60400.0,12808490.0
1,2023.01.18,60400.0,600.0,60700.0,61000.0,59900.0,11584041.0
2,2023.01.17,61000.0,100.0,61200.0,61500.0,60600.0,9831456.0
3,2023.01.16,61100.0,300.0,61300.0,61600.0,60800.0,10039972.0
4,2023.01.13,60800.0,300.0,60500.0,61200.0,60400.0,12510328.0
5,2023.01.12,60500.0,0.0,61100.0,61200.0,59900.0,16102561.0
9,2023.01.11,60500.0,100.0,61000.0,61200.0,60300.0,12310751.0
10,2023.01.10,60400.0,300.0,60200.0,61100.0,59900.0,14859797.0
11,2023.01.09,60700.0,1700.0,59700.0,60700.0,59600.0,18640107.0
12,2023.01.06,59000.0,800.0,58300.0,59400.0,57900.0,17334989.0
13,2023.01.05,58200.0,400.0,58200.0,58800.0,57600.0,15682826.0
1,2023.01.04,57800.0,2400.0,55700.0,58000.0,55600.0,20188071.0
2,2023.01.03,55400.0,100.0,55400.0,56000.0,54500.0,13547030.0
3,2023.01.02,55500.0,200.0,55500.0,56100.0,55200.0,10031448.0
4,2022.12.29,55300.0,1300.0,56000.0,56200.0,55300.0,11295935.0
5,2022.12.28,56600.0,1500.0,57600.0,57600.0,56400.0,14665410.0
9,2022.12.27,58100.0,200.0,58000.0,58400.0,57900.0,10667027.0
10,2022.12.26,57900.0,200.0,58000.0,58100.0,57700.0,6756411.0
11,2022.12.23,58100.0,1000.0,58200.0,58400.0,57700.0,9829407.0
12,2022.12.22,59100.0,1100.0,58100.0,59100.0,58100.0,10720630.0
13,2022.12.21,58000.0,600.0,58700.0,59100.0,58000.0,10356971.0
1,2022.12.20,58600.0,900.0,59000.0,59100.0,58500.0,9284761.0
2,2022.12.19,59500.0,0.0,59500.0,59900.0,59100.0,7696187.0
3,2022.12.16,59500.0,200.0,58300.0,59500.0,58300.0,13033596.0
4,2022.12.15,59300.0,1200.0,59800.0,60200.0,59300.0,8716039.0
5,2022.12.14,60500.0,800.0,59800.0,60600.0,59800.0,8207485.0
9,2022.12.13,59700.0,200.0,59600.0,60300.0,59400.0,9040873.0
10,2022.12.12,59500.0,900.0,59900.0,60000.0,59400.0,9036472.0
11,2022.12.09,60400.0,1200.0,59300.0,60600.0,59300.0,10529632.0
12,2022.12.08,59200.0,300.0,58700.0,59200.0,58600.0,12986815.0
13,2022.12.07,58900.0,300.0,58800.0,59600.0,58500.0,12100662.0
1,2022.12.06,59200.0,1100.0,59800.0,60100.0,59200.0,13888300.0
2,2022.12.05,60300.0,100.0,60900.0,61100.0,60000.0,13767787.0
3,2022.12.02,60400.0,2200.0,62500.0,62500.0,60400.0,15331184.0
4,2022.12.01,62600.0,400.0,63100.0,63200.0,62300.0,16631445.0
5,2022.11.30,62200.0,1600.0,60400.0,62200.0,60200.0,19768903.0
9,2022.11.29,60600.0,500.0,59900.0,60600.0,59800.0,7014160.0
10,2022.11.28,60100.0,900.0,60500.0,60500.0,59800.0,8589032.0
11,2022.11.25,61000.0,400.0,61400.0,61700.0,60800.0,6677933.0
12,2022.11.24,61400.0,400.0,61200.0,61700.0,60900.0,8125010.0
13,2022.11.23,61000.0,400.0,61200.0,61300.0,60700.0,8765050.0
1,2022.11.22,60600.0,800.0,60900.0,61200.0,60300.0,9411289.0
2,2022.11.21,61400.0,400.0,61400.0,61800.0,60800.0,9378097.0
3,2022.11.18,61800.0,400.0,61800.0,62400.0,61400.0,12236503.0
4,2022.11.17,61400.0,1300.0,62000.0,62000.0,61300.0,13298296.0
5,2022.11.16,62700.0,300.0,62400.0,62700.0,61700.0,12909260.0
9,2022.11.15,62400.0,500.0,62200.0,62500.0,61600.0,12310986.0
10,2022.11.14,61900.0,1000.0,62900.0,62900.0,61700.0,15973416.0
11,2022.11.11,62900.0,2500.0,63100.0,63200.0,62300.0,20037163.0
12,2022.11.10,60400.0,1600.0,61400.0,61500.0,60400.0,21087633.0
13,2022.11.09,62000.0,200.0,62000.0,62200.0,61300.0,14045592.0
1,2022.11.08,61800.0,1600.0,60500.0,61900.0,60500.0,18273898.0
2,2022.11.07,60200.0,800.0,59700.0,60300.0,59400.0,12437246.0
3,2022.11.04,59400.0,200.0,59100.0,59500.0,58400.0,12445841.0
4,2022.11.03,59200.0,400.0,58600.0,59800.0,58100.0,17492162.0
5,2022.11.02,59600.0,400.0,59700.0,60000.0,59300.0,13202919.0
9,2022.11.01,60000.0,600.0,59900.0,60300.0,59500.0,17201647.0
10,2022.10.31,59400.0,2100.0,58100.0,59900.0,58000.0,18999514.0
11,2022.10.28,57300.0,2200.0,58900.0,59200.0,57200.0,20924937.0
12,2022.10.27,59500.0,100.0,59700.0,60100.0,58900.0,21756712.0
13,2022.10.26,59400.0,1700.0,58000.0,59600.0,57700.0,20824967.0
1,2022.10.25,57700.0,200.0,57000.0,58600.0,57000.0,17405678.0
2,2022.10.24,57500.0,1600.0,57000.0,57500.0,56700.0,16944503.0
3,2022.10.21,55900.0,400.0,55100.0,56300.0,55100.0,11456060.0
4,2022.10.20,55500.0,300.0,55200.0,56000.0,55100.0,17107653.0
5,2022.10.19,55800.0,700.0,56700.0,56900.0,55700.0,12660652.0
9,2022.10.18,56500.0,100.0,56700.0,57100.0,55800.0,14820702.0
10,2022.10.17,56600.0,300.0,55800.0,57000.0,55700.0,13641878.0
11,2022.10.14,56300.0,1100.0,56200.0,56500.0,55800.0,12924326.0
12,2022.10.13,55200.0,600.0,55400.0,56100.0,55200.0,13784602.0
13,2022.10.12,55800.0,400.0,55700.0,57000.0,55200.0,18408910.0
1,2022.10.11,55400.0,800.0,54400.0,55700.0,54000.0,21437877.0
2,2022.10.07,56200.0,100.0,55900.0,56900.0,55200.0,16886813.0
3,2022.10.06,56300.0,300.0,56700.0,57300.0,56300.0,14944446.0
4,2022.10.05,56000.0,800.0,56900.0,57200.0,55400.0,22458970.0
5,2022.10.04,55200.0,2100.0,55300.0,55400.0,54500.0,19148435.0
9,2022.09.30,53100.0,500.0,52300.0,53600.0,51800.0,22503249.0
10,2022.09.29,52600.0,300.0,53300.0,53700.0,52600.0,13882080.0
11,2022.09.28,52900.0,1300.0,53900.0,54400.0,52500.0,19991129.0
12,2022.09.27,54200.0,300.0,53800.0,54200.0,53500.0,16631289.0
13,2022.09.26,53900.0,600.0,53700.0,54200.0,53600.0,15008449.0
1,2022.09.23,54500.0,100.0,54400.0,54900.0,54200.0,10555964.0
2,2022.09.22,54400.0,900.0,54600.0,54700.0,54300.0,12786510.0
3,2022.09.21,55300.0,500.0,55400.0,55500.0,55000.0,11863700.0
4,2022.09.20,55800.0,600.0,56400.0,57000.0,55800.0,14041465.0
5,2022.09.19,56400.0,200.0,56300.0,57000.0,56000.0,12278653.0
9,2022.09.16,56200.0,200.0,55600.0,56400.0,55500.0,13456503.0
10,2022.09.15,56000.0,800.0,57000.0,57100.0,56000.0,11664819.0
11,2022.09.14,56800.0,1300.0,56200.0,57200.0,56100.0,12524961.0
12,2022.09.13,58100.0,2500.0,57000.0,58500.0,56800.0,17166581.0
13,2022.09.08,55600.0,400.0,56200.0,56400.0,55600.0,18000016.0
1,2022.09.07,56000.0,1100.0,56700.0,56700.0,55900.0,17384854.0
2,2022.09.06,57100.0,0.0,57200.0,57600.0,56900.0,7503086.0
3,2022.09.05,57100.0,400.0,57400.0,57800.0,56800.0,11425977.0
4,2022.09.02,57500.0,900.0,58300.0,58600.0,57500.0,15040310.0
5,2022.09.01,58400.0,1300.0,58700.0,58900.0,58300.0,14905777.0
9,2022.08.31,59700.0,900.0,58200.0,59900.0,58200.0,14203512.0
10,2022.08.30,58800.0,200.0,58700.0,59000.0,58300.0,9690044.0
11,2022.08.29,58600.0,1400.0,58700.0,58900.0,58600.0,9841329.0
12,2022.08.26,60000.0,300.0,60300.0,60900.0,59900.0,9499995.0
13,2022.08.25,59700.0,700.0,59200.0,59700.0,59000.0,5767902.0
1,2022.08.24,59000.0,100.0,59200.0,59500.0,59000.0,8888486.0
2,2022.08.23,59100.0,900.0,59000.0,59600.0,59000.0,9041629.0
3,2022.08.22,60000.0,900.0,60300.0,60400.0,59800.0,8259865.0
4,2022.08.19,60900.0,600.0,61400.0,61600.0,60600.0,6923679.0
5,2022.08.18,61500.0,1100.0,60300.0,61900.0,60000.0,16372754.0
9,2022.08.17,60400.0,600.0,61100.0,61200.0,60300.0,9061518.0
10,2022.08.16,61000.0,800.0,60500.0,61600.0,60300.0,15036727.0
11,2022.08.12,60200.0,300.0,59500.0,60700.0,59400.0,10786658.0
12,2022.08.11,59900.0,800.0,59600.0,60000.0,59300.0,15141941.0
13,2022.08.10,59100.0,900.0,58900.0,59200.0,58600.0,18084349.0
1,2022.08.09,60000.0,800.0,60600.0,60700.0,59600.0,18251170.0
2,2022.08.08,60800.0,700.0,61400.0,61400.0,60600.0,11313150.0
3,2022.08.05,61500.0,0.0,61700.0,61900.0,61200.0,9567620.0
4,2022.08.04,61500.0,200.0,61700.0,61800.0,61200.0,9125439.0
5,2022.08.03,61300.0,400.0,61600.0,61600.0,61000.0,10053861.0
9,2022.08.02,61700.0,400.0,61200.0,61900.0,61000.0,13614895.0
10,2022.08.01,61300.0,100.0,61000.0,61700.0,60300.0,13154816.0
11,2022.07.29,61400.0,500.0,62400.0,62600.0,61300.0,15093120.0
12,2022.07.28,61900.0,100.0,62300.0,62600.0,61600.0,10745302.0
13,2022.07.27,61800.0,100.0,61300.0,61900.0,61200.0,7320997.0
1,2022.07.26,61700.0,600.0,60800.0,61900.0,60800.0,6597211.0
2,2022.07.25,61100.0,200.0,60900.0,61900.0,60800.0,9193681.0
3,2022.07.22,61300.0,500.0,61800.0,62200.0,61200.0,10261310.0
4,2022.07.21,61800.0,1300.0,61100.0,61900.0,60700.0,12291374.0
5,2022.07.20,60500.0,400.0,61800.0,62100.0,60500.0,16782238.0
9,2022.07.19,60900.0,1000.0,61400.0,61500.0,60200.0,15248261.0
10,2022.07.18,61900.0,1900.0,60600.0,62000.0,60500.0,20832517.0
11,2022.07.15,60000.0,2500.0,58400.0,60000.0,58100.0,18685583.0
12,2022.07.14,57500.0,500.0,57500.0,58200.0,57400.0,15067012.0
13,2022.07.13,58000.0,100.0,58300.0,58600.0,58000.0,10841315.0
1,2022.07.12,58100.0,700.0,58600.0,58700.0,58100.0,9336061.0
2,2022.07.11,58800.0,100.0,59300.0,59600.0,58700.0,13042624.0
3,2022.07.08,58700.0,500.0,58600.0,59300.0,58200.0,15339271.0
4,2022.07.07,58200.0,1800.0,56400.0,58700.0,56300.0,21322833.0
5,2022.07.06,56400.0,800.0,57300.0,57300.0,56400.0,16820461.0
9,2022.07.05,57200.0,100.0,57600.0,58200.0,57200.0,14216539.0
10,2022.07.04,57100.0,900.0,56100.0,57400.0,55700.0,17807126.0
11,2022.07.01,56200.0,800.0,56900.0,57500.0,55900.0,24982097.0
12,2022.06.30,57000.0,1000.0,57200.0,57600.0,57000.0,18915142.0
13,2022.06.29,58000.0,1400.0,58500.0,58800.0,58000.0,14677138.0
1,2022.06.28,59400.0,600.0,59200.0,59500.0,58700.0,13540538.0
2,2022.06.27,58800.0,400.0,59000.0,59900.0,58300.0,18122236.0
3,2022.06.24,58400.0,1000.0,57900.0,59100.0,57700.0,23256103.0
4,2022.06.23,57400.0,200.0,57700.0,58000.0,56800.0,28338608.0
5,2022.06.22,57600.0,900.0,59000.0,59100.0,57600.0,23334687.0
9,2022.06.21,58500.0,200.0,58700.0,59200.0,58200.0,25148109.0
10,2022.06.20,58700.0,1100.0,59800.0,59900.0,58100.0,34111306.0
11,2022.06.17,59800.0,1100.0,59400.0,59900.0,59400.0,29053450.0
12,2022.06.16,60900.0,200.0,61300.0,61800.0,60500.0,23394895.0
13,2022.06.15,60700.0,1200.0,61300.0,61500.0,60200.0,26811224.0
1,2022.06.14,61900.0,200.0,61200.0,62200.0,61100.0,24606419.0
2,2022.06.13,62100.0,1700.0,62400.0,62800.0,62100.0,22157816.0
3,2022.06.10,63800.0,1400.0,64000.0,64400.0,63800.0,22193552.0
4,2022.06.09,65200.0,100.0,65100.0,65200.0,64500.0,25790725.0
5,2022.06.08,65300.0,200.0,65400.0,65700.0,65300.0,12483180.0
9,2022.06.07,65500.0,1300.0,66200.0,66400.0,65400.0,19355755.0
10,2022.06.03,66800.0,100.0,67200.0,67300.0,66800.0,8222883.0
11,2022.06.02,66700.0,700.0,66600.0,67000.0,66400.0,14959443.0
12,2022.05.31,67400.0,300.0,67500.0,67500.0,66700.0,24365002.0
13,2022.05.30,67700.0,1200.0,67500.0,67800.0,66900.0,14255484.0
1,2022.05.27,66500.0,600.0,66700.0,66900.0,66200.0,11405555.0
2,2022.05.26,65900.0,500.0,66300.0,67200.0,65500.0,15970890.0
3,2022.05.25,66400.0,100.0,66700.0,67100.0,65900.0,15150490.0
4,2022.05.24,66500.0,1400.0,67500.0,67700.0,66500.0,15482576.0
5,2022.05.23,67900.0,100.0,68800.0,68800.0,67600.0,13684088.0
9,2022.05.20,68000.0,500.0,67800.0,68400.0,67700.0,12109671.0
10,2022.05.19,67500.0,600.0,66500.0,67600.0,66500.0,17073727.0
11,2022.05.18,68100.0,500.0,68300.0,68700.0,67600.0,16486319.0
12,2022.05.17,67600.0,1300.0,66600.0,67900.0,66600.0,15680447.0
13,2022.05.16,66300.0,200.0,67100.0,67400.0,66100.0,11937555.0
1,2022.05.13,66500.0,1600.0,65300.0,66700.0,65200.0,14551536.0
2,2022.05.12,64900.0,800.0,65200.0,65500.0,64900.0,16414188.0
3,2022.05.11,65700.0,0.0,65500.0,66300.0,65200.0,12330920.0
4,2022.05.10,65700.0,400.0,65900.0,66300.0,65300.0,17235605.0
5,2022.05.09,66100.0,400.0,66300.0,66900.0,66100.0,11858736.0
9,2022.05.06,66500.0,1400.0,67000.0,67100.0,66500.0,14356156.0
10,2022.05.04,67900.0,400.0,68000.0,68400.0,67500.0,11505248.0
11,2022.05.03,67500.0,200.0,67400.0,68400.0,67300.0,14168875.0
12,2022.05.02,67300.0,100.0,66600.0,67600.0,66500.0,14106184.0
13,2022.04.29,67400.0,2600.0,65100.0,67600.0,65000.0,26190390.0
1,2022.04.28,64800.0,200.0,65400.0,65500.0,64500.0,16895527.0
2,2022.04.27,65000.0,1100.0,65400.0,65500.0,64900.0,18122084.0
3,2022.04.26,66100.0,200.0,66400.0,66700.0,66100.0,12946923.0
4,2022.04.25,66300.0,700.0,66500.0,66700.0,66300.0,11016474.0
5,2022.04.22,67000.0,700.0,67200.0,67300.0,66700.0,11791478.0
9,2022.04.21,67700.0,300.0,67600.0,68300.0,67500.0,12847448.0
10,2022.04.20,67400.0,100.0,67000.0,67400.0,66500.0,16693293.0
11,2022.04.19,67300.0,600.0,67100.0,68000.0,67000.0,12959434.0
12,2022.04.18,66700.0,100.0,66500.0,67100.0,66100.0,10119203.0
13,2022.04.15,66600.0,900.0,67200.0,67300.0,66500.0,13176415.0
